5018;218;165;180;land;false;plains;1
5019;236;238;107;land;true;plains;1
5020;233;112;217;land;false;plains;1
5021;60;244;213;land;false;plains;1
5022;105;197;219;land;false;plains;1
5023;87;194;225;land;false;plains;1
5024;163;159;234;land;false;plains;1
5025;123;235;152;land;false;plains;1
5026;84;214;207;land;false;plains;1
5027;217;174;230;land;true;plains;1
5028;203;132;237;land;false;plains;1
5029;196;192;254;land;false;plains;1
5030;192;254;239;land;false;plains;1
5031;222;248;81;land;false;plains;1
5032;138;248;209;land;false;plains;1
5033;140;196;181;land;false;plains;1
5034;92;218;214;land;false;plains;1
5035;228;236;158;land;true;plains;1
5036;204;206;246;land;false;plains;1
5037;146;187;251;land;false;plains;1
5038;174;184;247;land;false;plains;1
5039;190;252;84;land;true;plains;1
5040;129;180;218;land;false;plains;1
5041;240;202;248;land;false;plains;1
5042;246;248;14;land;true;plains;1
5043;224;189;203;land;true;plains;1
5044;51;226;252;land;true;plains;1
5045;177;235;151;land;false;plains;1
5046;155;230;212;land;false;plains;1
5047;191;247;229;land;false;plains;1
5048;114;232;235;land;false;plains;1
5049;61;200;253;land;false;plains;1
5050;198;209;227;land;true;plains;1
5051;196;155;191;land;false;plains;1
5052;148;190;165;land;false;plains;1
5053;248;216;230;land;true;plains;1
5054;206;219;210;land;false;plains;1
5055;218;249;189;land;true;plains;1
5056;231;206;189;land;true;plains;1
5057;200;200;157;land;true;plains;1
5058;216;40;251;land;false;plains;1
5059;208;88;219;land;false;plains;1
5060;224;170;122;land;false;plains;1
5061;247;28;241;land;false;plains;1
5062;203;252;86;land;false;plains;1
5063;86;254;189;land;false;plains;1
5064;186;147;224;land;false;plains;1
5065;207;230;144;land;false;plains;1
5066;163;181;200;land;false;plains;1
5067;172;90;239;land;false;plains;1
5068;133;245;202;land;true;plains;1
5069;216;206;191;land;false;plains;1
5070;172;139;247;land;false;plains;1
5071;161;237;235;land;false;plains;1
5072;235;179;239;land;false;plains;1
5073;199;80;245;land;true;plains;1
5074;74;205;234;land;true;plains;1
5075;214;180;217;land;false;plains;1
5076;150;221;179;land;false;plains;1
5077;198;229;197;land;false;plains;1
5078;156;171;247;land;true;plains;1
5079;204;252;175;land;false;plains;1
5080;211;203;230;land;false;plains;1
5081;233;216;162;land;false;plains;1
5082;101;251;172;land;true;plains;1
5083;146;226;218;land;false;plains;1
5084;244;120;188;land;false;plains;1
5085;195;240;137;land;true;plains;1
5086;196;217;192;land;true;plains;1
5087;236;119;242;land;false;plains;1
5088;200;228;123;land;false;plains;1
5089;214;210;90;land;false;plains;1
5090;242;153;188;land;true;plains;1
5091;189;219;146;land;true;plains;1
5092;97;185;254;land;true;plains;1
5093;216;240;50;land;false;plains;1
5094;114;212;245;land;false;plains;1
5095;186;169;168;land;false;plains;1
5096;194;233;216;land;false;plains;1
5097;190;115;214;land;false;plains;1
5098;181;233;232;land;true;plains;1
5099;226;235;119;land;true;plains;1
5100;213;246;89;land;true;plains;1
5101;235;186;182;land;true;plains;1
5102;220;235;155;land;false;plains;1
5103;129;210;213;land;true;plains;1
5104;115;232;226;land;false;plains;1
5105;129;253;209;land;false;plains;1
5106;248;121;235;land;false;plains;1
5107;252;95;192;land;false;plains;1
5108;211;177;220;land;false;plains;1
5109;212;158;225;land;true;plains;1
5110;222;189;201;land;false;plains;1
5111;93;251;164;land;false;plains;1
5112;242;209;191;land;true;plains;1
5113;212;169;177;land;true;plains;1
5114;254;169;221;land;false;plains;1
5115;213;171;239;land;false;plains;1
5116;169;197;183;land;false;plains;1
5117;206;130;202;land;false;plains;1
5118;234;37;234;land;false;plains;1
5119;216;232;66;land;false;plains;1
5120;116;235;216;land;false;plains;1
5121;174;254;142;land;true;plains;1
5122;71;241;248;land;false;plains;1
5123;253;193;147;land;false;plains;1
5124;152;233;228;land;false;plains;1
5125;150;147;237;land;false;plains;1
5126;225;148;232;land;false;plains;1
5127;224;205;121;land;false;plains;1
5128;109;167;234;land;false;plains;1
5129;197;167;234;land;false;plains;1
5130;206;170;249;land;true;plains;1
5131;115;175;218;land;false;plains;1
5132;205;229;162;land;false;plains;1
5133;208;177;206;land;false;plains;1
5134;247;185;180;land;true;plains;1
5135;197;145;217;land;false;plains;1
5136;237;73;216;land;false;plains;1
5137;217;175;192;land;false;plains;1
5138;220;241;243;land;false;plains;1
5139;74;219;235;land;false;plains;1
5140;215;201;148;land;false;plains;1
5141;172;178;253;land;true;plains;1
5142;236;112;221;land;false;plains;1
5143;109;240;250;land;false;plains;1
5144;172;97;244;land;true;plains;1
5145;213;175;214;land;false;plains;1
5146;92;251;206;land;true;plains;1
5147;245;219;46;land;true;plains;1
5148;160;124;237;land;false;plains;1
5149;212;220;110;land;false;plains;1
5150;217;218;133;land;true;plains;1
5151;148;191;187;land;false;plains;1
5152;226;198;83;land;true;plains;1
5153;252;209;106;land;false;plains;1
5154;79;191;247;land;false;plains;1
5155;118;246;151;land;false;plains;1
5156;235;140;212;land;false;plains;1
5157;202;208;181;land;true;plains;1
5158;229;190;110;land;false;plains;1
5159;238;65;235;land;false;plains;1
5160;163;139;236;land;false;plains;1
5161;250;148;234;land;false;plains;1
5162;217;224;95;land;true;plains;1
5163;248;57;242;land;true;plains;1
5164;170;198;133;land;false;plains;1
5165;107;174;227;land;false;plains;1
5166;229;191;192;land;false;plains;1
5167;249;219;96;land;false;plains;1
5168;241;57;227;land;false;plains;1
5169;123;242;208;land;false;plains;1
5170;208;190;119;land;false;plains;1
5171;220;115;223;land;false;plains;1
5172;163;214;243;land;true;plains;1
5173;207;151;167;land;false;plains;1
5174;92;240;234;land;false;plains;1
5175;170;169;166;land;true;plains;1
5176;175;212;203;land;false;plains;1
5177;251;186;205;land;false;plains;1
5178;194;97;218;land;false;plains;1
5179;126;252;253;land;false;plains;1
5180;200;236;243;land;false;plains;1
5181;194;144;251;land;true;plains;1
5182;139;247;186;land;false;plains;1
5183;226;242;156;land;false;plains;1
5184;229;192;195;land;true;plains;1
5185;216;124;236;land;false;plains;1
5186;146;164;212;land;false;plains;1
5187;159;229;220;land;true;plains;1
5188;117;238;150;land;true;plains;1
5189;179;218;247;land;false;plains;1
5190;216;173;160;land;true;plains;1
5191;247;140;254;land;true;plains;1
5192;174;202;223;land;false;plains;1
5193;184;215;175;land;false;plains;1
5194;166;228;112;land;false;plains;1
5195;157;207;190;land;true;plains;1
5196;148;139;242;land;false;plains;1
5197;195;244;156;land;false;plains;1
5198;83;216;225;land;false;plains;1
5199;244;203;248;land;true;plains;1
5200;165;191;175;land;true;plains;1
5201;149;219;138;land;false;plains;1
5202;228;134;218;land;true;plains;1
5203;249;144;151;land;false;plains;1
5204;253;242;152;land;true;plains;1
5205;209;137;245;land;false;plains;1
5206;220;221;114;land;false;plains;1
5207;110;250;177;land;true;plains;1
5208;198;144;174;land;true;plains;1
5209;201;245;245;land;false;plains;1
5210;245;217;252;land;false;plains;1
5211;191;250;197;land;false;plains;1
5212;155;239;180;land;false;plains;1
5213;198;188;154;land;false;plains;1
5214;227;146;229;land;false;plains;1
5215;136;250;150;land;false;plains;1
5216;107;227;207;land;false;plains;1
5217;215;170;169;land;false;plains;1
5218;242;101;219;land;false;plains;1
5219;182;220;253;land;true;plains;1
5220;150;177;210;land;false;plains;1
5221;224;114;179;land;false;plains;1
5222;188;222;243;land;false;plains;1
5223;86;238;242;land;true;plains;1
5224;238;244;217;land;false;plains;1
5225;238;189;193;land;false;plains;1
5226;235;93;234;land;false;plains;1
5227;224;154;130;land;false;plains;1
5228;135;221;246;land;false;plains;1
5229;245;145;206;land;false;plains;1
5230;190;240;163;land;false;plains;1
5231;192;152;215;land;false;plains;1
5232;254;206;225;land;false;plains;1
5233;254;194;171;land;false;plains;1
5234;242;217;179;land;false;plains;1
5235;252;254;236;land;true;plains;1
5236;67;238;231;land;false;plains;1
5237;150;249;165;land;false;plains;1
5238;250;235;28;land;false;plains;1
5239;238;234;224;land;true;plains;1
5240;254;253;56;land;false;plains;1
5241;243;149;118;land;true;plains;1
5242;250;106;188;land;false;plains;1
5243;239;97;166;land;false;plains;1
5244;139;226;246;land;true;plains;1
5245;181;235;92;land;false;plains;1
5246;79;189;247;land;true;plains;1
5247;176;238;110;land;false;plains;1
5248;204;109;206;land;false;plains;1
5249;146;248;254;land;true;plains;1
5250;196;246;108;land;false;plains;1
5251;176;148;245;land;true;plains;1
5252;254;169;173;land;true;plains;1
5253;98;245;239;land;true;plains;1
5254;206;104;231;land;false;plains;1
5255;165;209;216;land;false;plains;1
5256;224;209;202;land;false;plains;1
5257;231;160;208;land;true;plains;1
5258;218;239;216;land;true;plains;1
5259;147;219;181;land;false;plains;1
5260;192;241;86;land;false;plains;1
5261;214;114;215;land;true;plains;1
5262;184;254;192;land;false;plains;1
5263;128;153;250;land;false;plains;1
5264;214;147;221;land;true;plains;1
5265;146;236;135;land;true;plains;1
5266;254;198;196;land;false;plains;1
5267;230;252;85;land;false;plains;1
5268;209;74;250;land;false;plains;1
5269;239;60;234;land;false;plains;1
5270;189;238;153;land;false;plains;1
5271;246;200;235;land;false;plains;1
5272;235;66;248;land;true;plains;1
5273;113;203;197;land;false;plains;1
5274;182;213;222;land;false;plains;1
5275;217;139;228;land;false;plains;1
5276;165;180;212;land;false;plains;1
5277;66;249;211;land;false;plains;1
5278;237;45;239;land;false;plains;1
5279;248;224;121;land;false;plains;1
5280;237;235;75;land;true;plains;1
5281;232;112;171;land;true;plains;1
5282;236;52;222;land;false;plains;1
5283;206;205;207;land;false;plains;1
5284;171;192;208;land;false;plains;1
5285;180;93;243;land;false;plains;1
5286;236;242;33;land;false;plains;1
5287;244;228;112;land;false;plains;1
5288;231;162;188;land;false;plains;1
5289;153;223;223;land;false;plains;1
5290;230;102;178;land;false;plains;1
5291;254;104;212;land;true;plains;1
5292;103;200;237;land;false;plains;1
5293;197;226;214;land;false;plains;1
5294;225;244;57;land;false;plains;1
5295;224;95;199;land;true;plains;1
5296;220;195;240;land;true;plains;1
5297;209;151;141;land;false;plains;1
5298;220;217;91;land;false;plains;1
5299;224;195;117;land;true;plains;1
5300;212;128;195;land;false;plains;1
5301;225;186;170;land;true;plains;1
5302;192;133;240;land;false;plains;1
5303;250;228;53;land;false;plains;1
5304;249;248;29;land;true;plains;1
5305;105;251;231;land;false;plains;1
5306;209;203;227;land;true;plains;1
5307;238;242;173;land;false;plains;1
5308;162;164;197;land;false;plains;1
5309;194;176;203;land;true;plains;1
5310;254;124;251;land;true;plains;1
5311;251;190;161;land;true;plains;1
5312;241;253;147;land;true;plains;1
5313;150;223;201;land;false;plains;1
5314;79;171;253;land;false;plains;1
5315;183;213;163;land;false;plains;1
5316;153;249;194;land;true;plains;1
5317;186;240;104;land;false;plains;1
5318;249;145;207;land;true;plains;1
5319;235;156;214;land;false;plains;1
5320;130;247;164;land;true;plains;1
5321;230;135;244;land;false;plains;1
5322;188;235;241;land;true;plains;1
5323;160;243;168;land;true;plains;1
5324;154;180;224;land;false;plains;1
5325;201;191;237;land;true;plains;1
5326;241;223;52;land;false;plains;1
5327;216;248;114;land;false;plains;1
5328;237;169;153;land;false;plains;1
5329;216;185;162;land;false;plains;1
5330;183;239;96;land;false;plains;1
5331;197;101;203;land;true;plains;1
5332;193;168;229;land;true;plains;1
5333;212;87;219;land;false;plains;1
5334;115;229;188;land;false;plains;1
5335;201;231;165;land;false;plains;1
5336;249;246;179;land;false;plains;1
5337;240;134;184;land;true;plains;1
5338;162;209;246;land;false;plains;1
5339;213;229;76;land;false;plains;1
5340;187;253;114;land;true;plains;1
5341;51;233;218;land;false;plains;1
5342;147;240;224;land;false;plains;1
5343;228;195;226;land;false;plains;1
5344;184;191;195;land;true;plains;1
5345;182;211;240;land;false;plains;1
5346;161;218;221;land;true;plains;1
5347;99;213;230;land;true;plains;1
5348;157;247;179;land;false;plains;1
5349;247;83;212;land;false;plains;1
5350;175;164;201;land;false;plains;1
5351;217;217;157;land;false;plains;1
5352;237;87;219;land;false;plains;1
5353;187;141;232;land;false;plains;1
5354;198;206;216;land;false;plains;1
5355;231;121;204;land;false;plains;1
5356;217;135;172;land;true;plains;1
5357;157;250;134;land;false;plains;1
5358;79;218;204;land;true;plains;1
5359;222;162;194;land;false;plains;1
5360;234;103;216;land;false;plains;1
5361;125;163;235;land;false;plains;1
5362;148;190;178;land;false;plains;1
5363;193;225;254;land;false;plains;1
5364;175;252;146;land;false;plains;1
5365;197;233;115;land;false;plains;1
5366;205;175;188;land;false;plains;1
5367;82;198;246;land;false;plains;1
5368;173;175;242;land;false;plains;1
5369;192;250;187;land;false;plains;1
5370;214;138;179;land;false;plains;1
5371;243;72;229;land;true;plains;1
5372;134;213;226;land;false;plains;1
5373;236;181;128;land;false;plains;1
5374;227;129;182;land;true;plains;1
5375;242;126;187;land;false;plains;1
5376;254;249;233;land;false;plains;1
5377;242;99;175;land;false;plains;1
5378;199;112;241;land;true;plains;1
5379;173;191;170;land;false;plains;1
5380;205;243;72;land;false;plains;1
5381;131;254;160;land;true;plains;1
5382;215;234;228;land;true;plains;1
5383;131;248;136;land;false;plains;1
5384;183;240;221;land;false;plains;1
5385;168;213;196;land;false;plains;1
5386;175;132;245;land;true;plains;1
5387;239;142;202;land;true;plains;1
5388;97;189;247;land;true;plains;1
5389;253;198;136;land;true;plains;1
5390;167;231;105;land;false;plains;1
5391;147;248;254;land;true;plains;1
5392;235;47;232;land;false;plains;1
5393;208;175;241;land;false;plains;1
5394;112;174;231;land;true;plains;1
5395;190;152;246;land;true;plains;1
5396;91;245;253;land;true;plains;1
5397;117;188;213;land;false;plains;1
5398;194;123;188;land;false;plains;1
5399;103;251;158;land;false;plains;1
5400;227;232;177;land;false;plains;1
5401;240;238;28;land;false;plains;1
5402;253;227;31;land;false;plains;1
5403;221;232;59;land;false;plains;1
5404;239;93;171;land;false;plains;1
5405;236;152;221;land;true;plains;1
5406;109;169;238;land;false;plains;1
5407;245;228;65;land;false;plains;1
5408;154;224;136;land;false;plains;1
5409;141;154;239;land;false;plains;1
5410;188;85;234;land;false;plains;1
5411;208;212;156;land;false;plains;1
5412;203;98;230;land;false;plains;1
5413;249;247;220;land;true;plains;1
5414;209;65;238;land;false;plains;1
5415;240;154;209;land;false;plains;1
5416;107;230;209;land;true;plains;1
5417;167;231;121;land;false;plains;1
5418;245;91;235;land;false;plains;1
5419;163;211;246;land;false;plains;1
5420;216;171;118;land;false;plains;1
5421;153;114;242;land;true;plains;1
5422;220;226;129;land;false;plains;1
5423;195;234;122;land;false;plains;1
5424;169;208;209;land;false;plains;1
5425;195;201;145;land;false;plains;1
5426;216;183;180;land;false;plains;1
5427;235;120;159;land;true;plains;1
5428;190;200;130;land;false;plains;1
5429;245;66;233;land;false;plains;1
5430;168;253;217;land;false;plains;1
5431;238;215;212;land;true;plains;1
5432;201;222;180;land;true;plains;1
5433;98;251;241;land;false;plains;1
5434;199;233;98;land;false;plains;1
5435;92;196;214;land;false;plains;1
5436;221;247;50;land;false;plains;1
5437;143;170;188;land;false;plains;1
5438;82;211;253;land;false;plains;1
5439;224;137;227;land;false;plains;1
5440;105;250;250;land;false;plains;1
5441;62;247;248;land;false;plains;1
5442;169;254;112;land;true;plains;1
5443;210;167;187;land;false;plains;1
5444;252;169;237;land;true;plains;1
5445;204;241;174;land;false;plains;1
5446;241;206;189;land;true;plains;1
5447;244;144;249;land;false;plains;1
5448;140;254;234;land;true;plains;1
5449;247;243;70;land;false;plains;1
5450;247;198;150;land;false;plains;1
5451;217;149;218;land;true;plains;1
5452;205;204;235;land;false;plains;1
5453;187;122;219;land;false;plains;1
5454;212;188;185;land;true;plains;1
5455;218;252;117;land;true;plains;1
5456;229;238;84;land;true;plains;1
5457;250;29;252;land;false;plains;1
5458;240;252;199;land;false;plains;1
5459;237;101;196;land;true;plains;1
5460;237;63;250;land;false;plains;1
5461;243;241;131;land;false;plains;1
5462;212;152;241;land;false;plains;1
5463;253;250;142;land;false;plains;1
5464;166;183;236;land;false;plains;1
5465;132;195;194;land;true;plains;1
5466;231;138;231;land;false;plains;1
5467;223;161;223;land;false;plains;1
5468;157;190;210;land;false;plains;1
5469;232;190;243;land;false;plains;1
5470;146;248;185;land;false;plains;1
5471;181;153;241;land;false;plains;1
5472;204;246;93;land;false;plains;1
5473;210;215;222;land;false;plains;1
5474;167;237;136;land;false;plains;1
5475;243;254;219;land;false;plains;1
5476;192;126;221;land;false;plains;1
5477;242;137;157;land;false;plains;1
5478;207;173;173;land;false;plains;1
5479;187;244;237;land;false;plains;1
5480;209;199;218;land;false;plains;1
5481;85;233;221;land;false;plains;1
5482;244;130;156;land;false;plains;1
5483;186;219;157;land;true;plains;1
5484;217;64;230;land;false;plains;1
5485;248;201;238;land;false;plains;1
5486;130;199;225;land;true;plains;1
5487;200;115;226;land;false;plains;1
5488;234;199;90;land;false;plains;1
5489;242;164;110;land;false;plains;1
5490;248;244;80;land;false;plains;1
5491;206;243;226;land;true;plains;1
5492;242;173;178;land;true;plains;1
5493;105;217;182;land;false;plains;1
5494;229;72;253;land;false;plains;1
5495;230;215;94;land;true;plains;1
5496;183;250;184;land;true;plains;1
5497;192;253;147;land;false;plains;1
5498;135;251;197;land;false;plains;1
5499;92;249;237;land;false;plains;1
5500;239;117;225;land;false;plains;1
5501;136;162;239;land;false;plains;1
5502;230;207;89;land;false;plains;1
5503;233;252;202;land;true;plains;1
5504;104;178;250;land;false;plains;1
5505;254;170;91;land;false;plains;1
5506;154;147;238;land;false;plains;1
5507;100;182;235;land;false;plains;1
5508;157;183;225;land;false;plains;1
5509;217;251;168;land;true;plains;1
5510;155;196;200;land;false;plains;1
5511;239;158;152;land;false;plains;1
5512;158;171;226;land;false;plains;1
5513;64;227;253;land;false;plains;1
5514;214;236;80;land;true;plains;1
5515;190;253;208;land;false;plains;1
5516;177;112;220;land;false;plains;1
5517;205;242;181;land;false;plains;1
5518;166;209;169;land;false;plains;1
5519;218;183;207;land;false;plains;1
5520;153;161;192;land;true;plains;1
5521;163;239;195;land;false;plains;1
5522;204;219;132;land;false;plains;1
5523;214;214;131;land;false;plains;1
5524;181;180;234;land;false;plains;1
5525;224;171;149;land;true;plains;1
5526;162;170;254;land;false;plains;1
5527;244;237;108;land;false;plains;1
5528;161;244;241;land;true;plains;1
5529;202;89;225;land;false;plains;1
5530;217;159;165;land;false;plains;1
5531;142;145;223;land;true;plains;1
5532;240;216;170;land;false;plains;1
5533;246;210;184;land;false;plains;1
5534;192;243;215;land;false;plains;1
5535;224;242;224;land;false;plains;1
5536;173;154;254;land;false;plains;1
5537;168;208;190;land;false;plains;1
5538;242;225;153;land;true;plains;1
5539;206;234;174;land;false;plains;1
5540;124;247;145;land;false;plains;1
5541;235;220;142;land;false;plains;1
5542;229;140;224;land;false;plains;1
5543;134;214;219;land;false;plains;1
5544;239;185;79;land;false;plains;1
5545;126;166;221;land;true;plains;1
5546;220;189;189;land;false;plains;1
5547;147;239;153;land;false;plains;1
5548;240;158;159;land;false;plains;1
5549;244;253;237;land;true;plains;1
5550;175;182;240;land;false;plains;1
5551;152;231;159;land;true;plains;1
5552;147;181;242;land;false;plains;1
5553;250;132;157;land;false;plains;1
5554;162;239;168;land;false;plains;1
5555;225;183;164;land;true;plains;1
5556;242;56;217;land;false;plains;1
5557;254;66;183;land;true;plains;1
5558;250;55;248;land;false;plains;1
5559;160;229;249;land;false;plains;1
5560;219;187;130;land;false;plains;1
5561;181;187;223;land;true;plains;1
5562;230;140;189;land;false;plains;1
5563;74;229;239;land;false;plains;1
5564;234;113;221;land;true;plains;1
5565;215;166;190;land;true;plains;1
5566;170;237;135;land;false;plains;1
5567;247;112;235;land;false;plains;1
5568;254;216;93;land;false;plains;1
5569;173;199;170;land;false;plains;1
5570;241;73;192;land;false;plains;1
5571;225;139;207;land;true;plains;1
5572;154;184;233;land;false;plains;1
5573;241;64;230;land;true;plains;1
5574;241;252;195;land;true;plains;1
5575;236;250;32;land;true;plains;1
5576;245;250;230;land;false;plains;1
5577;94;247;215;land;false;plains;1
5578;137;148;248;land;false;plains;1
5579;172;134;222;land;false;plains;1
5580;196;128;240;land;false;plains;1
5581;74;230;197;land;false;plains;1
5582;204;184;116;land;false;plains;1
5583;180;240;98;land;false;plains;1
5584;250;254;164;land;false;plains;1
5585;171;239;184;land;false;plains;1
5586;234;171;158;land;true;plains;1
5587;254;229;140;land;true;plains;1
5588;229;87;250;land;false;plains;1
5589;85;198;236;land;false;plains;1
5590;130;204;224;land;false;plains;1
5591;199;253;86;land;false;plains;1
5592;185;195;204;land;false;plains;1
5593;183;140;210;land;false;plains;1
5594;192;147;167;land;false;plains;1
5595;236;125;203;land;false;plains;1
5596;128;238;212;land;true;plains;1
5597;183;177;192;land;false;plains;1
5598;155;194;167;land;true;plains;1
5599;167;222;128;land;false;plains;1
5600;179;192;178;land;false;plains;1
5601;201;193;253;land;true;plains;1
5602;211;194;212;land;true;plains;1
5603;147;191;171;land;true;plains;1
5604;145;179;239;land;false;plains;1
5605;193;189;148;land;true;plains;1
5606;202;251;102;land;true;plains;1
5607;113;244;180;land;false;plains;1
5608;220;236;50;land;false;plains;1
5609;198;102;222;land;false;plains;1
5610;226;177;164;land;true;plains;1
5611;246;146;109;land;false;plains;1
5612;195;237;207;land;false;plains;1
5613;236;251;231;land;true;plains;1
5614;164;189;204;land;false;plains;1
5615;194;179;186;land;false;plains;1
5616;243;111;176;land;true;plains;1
5617;203;185;179;land;true;plains;1
5618;216;200;249;land;false;plains;1
5619;244;236;95;land;true;plains;1
5620;216;232;134;land;false;plains;1
5621;195;193;146;land;false;plains;1
5622;232;168;126;land;true;plains;1
5623;176;182;151;land;false;plains;1
5624;168;165;185;land;true;plains;1
5625;232;246;94;land;false;plains;1
5626;194;183;175;land;false;plains;1
5627;74;246;219;land;false;plains;1
5628;185;148;204;land;false;plains;1
5629;219;150;179;land;false;plains;1
5630;170;193;215;land;false;plains;1
5631;228;159;139;land;true;plains;1
5632;73;251;202;land;false;plains;1
5633;238;152;229;land;true;plains;1
5634;134;235;193;land;false;plains;1
5635;133;238;191;land;false;plains;1
5636;237;190;173;land;false;plains;1
5637;207;130;202;land;false;plains;1
5638;164;167;253;land;false;plains;1
5639;205;193;142;land;true;plains;1
5640;133;201;175;land;false;plains;1
5641;224;201;84;land;false;plains;1
5642;127;196;225;land;false;plains;1
5643;116;227;234;land;true;plains;1
5644;233;102;221;land;true;plains;1
5645;167;116;254;land;true;plains;1
5646;197;239;69;land;false;plains;1
5647;173;249;157;land;false;plains;1
5648;205;239;174;land;false;plains;1
5649;108;161;234;land;true;plains;1
5650;236;200;112;land;true;plains;1
5651;187;168;173;land;false;plains;1
5652;233;213;82;land;false;plains;1
5653;180;205;197;land;true;plains;1
5654;248;235;94;land;false;plains;1
5655;180;219;123;land;false;plains;1
5656;192;145;203;land;false;plains;1
5657;213;228;67;land;false;plains;1
5658;162;242;153;land;false;plains;1
5659;205;201;187;land;false;plains;1
5660;239;123;229;land;false;plains;1
5661;242;115;231;land;true;plains;1
5662;221;241;153;land;false;plains;1
5663;147;252;165;land;false;plains;1
5664;238;148;227;land;false;plains;1
5665;207;186;124;land;true;plains;1
5666;167;183;196;land;false;plains;1
5667;244;228;129;land;false;plains;1
5668;154;232;216;land;false;plains;1
5669;173;184;160;land;true;plains;1
5670;173;166;180;land;false;plains;1
5671;224;170;127;land;false;plains;1
5672;241;218;70;land;true;plains;1
5673;126;205;180;land;true;plains;1
5674;243;166;186;land;true;plains;1
5675;145;240;243;land;false;plains;1
5676;154;226;182;land;false;plains;1
5677;251;162;213;land;false;plains;1
5678;178;254;178;land;false;plains;1
5679;59;217;227;land;false;plains;1
5680;169;230;224;land;false;plains;1
5681;251;223;61;land;false;plains;1
5682;232;205;86;land;false;plains;1
5683;243;51;212;land;true;plains;1
5684;246;248;53;land;false;plains;1
5685;149;222;217;land;false;plains;1
5686;245;235;169;land;false;plains;1
5687;178;167;227;land;false;plains;1
5688;215;229;158;land;true;plains;1
5689;229;223;61;land;true;plains;1
5690;199;123;215;land;false;plains;1
5691;207;96;245;land;true;plains;1
5692;138;231;223;land;false;plains;1
5693;119;232;215;land;false;plains;1
5694;127;163;211;land;false;plains;1
5695;228;146;245;land;true;plains;1
5696;244;197;134;land;false;plains;1
5697;244;219;56;land;true;plains;1
5698;213;197;206;land;false;plains;1
5699;226;146;164;land;false;plains;1
5700;231;166;195;land;false;plains;1
5701;252;188;83;land;false;plains;1
5702;118;190;228;land;false;plains;1
5703;243;188;199;land;true;plains;1
5704;205;186;203;land;true;plains;1
5705;248;172;131;land;true;plains;1
5706;242;247;22;land;false;plains;1
5707;205;163;196;land;true;plains;1
5708;98;163;253;land;false;plains;1
5709;237;182;139;land;false;plains;1
5710;227;111;226;land;true;plains;1
5711;112;209;220;land;false;plains;1
5712;136;240;197;land;false;plains;1
5713;75;233;204;land;false;plains;1
5714;223;100;213;land;false;plains;1
5715;244;198;177;land;false;plains;1
5716;148;241;216;land;false;plains;1
5717;143;193;194;land;false;plains;1
5718;142;231;154;land;false;plains;1
5719;221;116;248;land;false;plains;1
5720;175;170;173;land;false;plains;1
5721;135;228;253;land;true;plains;1
5722;207;250;254;land;false;plains;1
5723;153;249;234;land;false;plains;1
5724;251;237;169;land;false;plains;1
5725;207;168;136;land;false;plains;1
5726;202;183;217;land;true;plains;1
5727;59;238;235;land;false;plains;1
5728;213;165;223;land;false;plains;1
5729;193;131;216;land;false;plains;1
5730;250;154;121;land;false;plains;1
5731;106;253;201;land;false;plains;1
5732;164;131;254;land;false;plains;1
5733;228;232;136;land;false;plains;1
5734;208;227;214;land;true;plains;1
5735;194;191;223;land;false;plains;1
5736;165;167;245;land;true;plains;1
5737;172;243;108;land;false;plains;1
5738;230;168;181;land;false;plains;1
5739;246;165;101;land;true;plains;1
5740;202;228;197;land;false;plains;1
5741;251;144;232;land;false;plains;1
5742;225;118;186;land;false;plains;1
5743;243;138;155;land;false;plains;1
5744;226;122;201;land;false;plains;1
5745;240;119;244;land;false;plains;1
5746;217;210;243;land;false;plains;1
5747;235;211;127;land;false;plains;1
5748;216;198;238;land;false;plains;1
5749;133;179;194;land;false;plains;1
5750;133;219;251;land;false;plains;1
5751;251;97;245;land;false;plains;1
5752;186;177;171;land;true;plains;1
5753;154;185;217;land;false;plains;1
5754;117;200;201;land;true;plains;1
5755;106;198;199;land;false;plains;1
5756;101;195;218;land;false;plains;1
5757;243;186;153;land;false;plains;1
5758;240;61;229;land;false;plains;1
5759;119;216;199;land;true;plains;1
5760;197;168;163;land;false;plains;1
5761;253;187;182;land;false;plains;1
5762;239;160;137;land;false;plains;1
5763;167;239;227;land;false;plains;1
5764;108;235;248;land;false;plains;1
5765;239;205;127;land;true;plains;1
5766;169;235;128;land;false;plains;1
5767;124;210;243;land;false;plains;1
5768;122;221;197;land;false;plains;1
5769;234;245;236;land;false;plains;1
5770;127;233;168;land;true;plains;1
5771;198;112;240;land;true;plains;1
5772;49;232;226;land;true;plains;1
5773;188;168;221;land;true;plains;1
5774;164;208;216;land;false;plains;1
5775;245;210;178;land;false;plains;1
5776;183;233;148;land;false;plains;1
5777;165;146;236;land;false;plains;1
5778;219;237;127;land;false;plains;1
5779;145;160;201;land;true;plains;1
5780;158;177;179;land;true;plains;1
5781;207;218;204;land;false;plains;1
5782;233;107;243;land;true;plains;1
5783;105;223;249;land;false;plains;1
5784;239;214;148;land;false;plains;1
5785;197;191;235;land;true;plains;1
5786;145;148;248;land;true;plains;1
5787;86;217;251;land;false;plains;1
5788;104;242;206;land;false;plains;1
5789;218;168;129;land;true;plains;1
5790;227;230;198;land;false;plains;1
5791;141;231;178;land;false;plains;1
5792;161;187;202;land;false;plains;1
5793;228;240;118;land;false;plains;1
5794;193;156;241;land;false;plains;1
